Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000204,Female,Yes,0,Graduate,No,3626,328,210.0,360.0,0.0,Urban,N
LP000205,Male,Yes,0,Graduate,No,5214,4064,314.0,360.0,1.0,Semiurban,N
LP000206,Male,Yes,1,Graduate,No,5437,1593,109.0,360.0,1.0,Urban,Y
LP000207,Male,No,0,Graduate,No,2343,24208,188.0,180.0,1.0,Urban,Y
LP000208,Male,Yes,0,Graduate,No,3824,0,75.0,480.0,1.0,Semiurban,Y
LP000209,Male,Yes,0,Graduate,No,4790,1563,195.0,360.0,,Urban,Y
LP000210,Male,Yes,1,Graduate,No,8721,1660,148.0,360.0,1.0,Semiurban,Y
LP000211,Male,Yes,0,Graduate,Yes,5556,4009,170.0,360.0,1.0,Semiurban,Y
LP000212,Male,No,1,Not Graduate,No,5845,7062,97.0,360.0,0.0,Urban,Y
LP000213,Male,Yes,3+,Not Graduate,No,3828,0,58.0,480.0,0.0,Semiurban,N
LP000214,Male,Yes,0,Graduate,No,8486,433,172.0,180.0,1.0,Urban,Y
LP000215,Male,No,1,Graduate,No,4655,1099,47.0,360.0,1.0,Semiurban,N
LP000216,Male,Yes,0,Graduate,No,2171,0,114.0,360.0,1.0,Semiurban,Y
LP000217,Male,Yes,2,Graduate,No,8450,2690,214.0,360.0,1.0,Urban,Y
LP000218,Male,Yes,0,Graduate,No,5534,4254,147.0,360.0,,Semiurban,Y
LP000219,Male,Yes,1,Graduate,No,2791,692,355.0,360.0,0.0,Rural,N
LP000220,Female,Yes,2,Graduate,No,2730,283,224.0,36.0,1.0,Rural,Y
LP000221,Male,Yes,3+,Not Graduate,No,4350,3591,96.0,180.0,1.0,Semiurban,Y
LP000222,Male,Yes,1,Graduate,,4807,0,136.0,360.0,1.0,Semiurban,Y
LP000223,Male,No,0,Graduate,Yes,4098,359,131.0,360.0,0.0,Urban,N
LP000224,Male,Yes,1,Not Graduate,No,4388,0,60.0,84.0,1.0,Urban,Y
LP000225,Male,Yes,2,Graduate,No,10096,3410,83.0,360.0,1.0,Semiurban,N
LP000226,Male,Yes,1,Graduate,No,6925,1639,101.0,360.0,1.0,Urban,Y
LP000227,Female,Yes,0,Graduate,Yes,4082,0,48.0,,1.0,Rural,Y
LP000228,Male,No,3+,Graduate,No,6404,0,137.0,480.0,1.0,Urban,Y
LP000229,,Yes,1,Graduate,No,1959,1344,118.0,360.0,1.0,Urban,Y
LP000230,Male,No,1,Graduate,Yes,4622,0,58.0,360.0,,Semiurban,Y
LP000231,Male,Yes,0,Graduate,Yes,10781,1020,164.0,300.0,0.0,Rural,N
LP000232,Male,Yes,1,Not Graduate,No,3194,0,,300.0,0.0,Semiurban,Y
LP000233,Male,Yes,,Not Graduate,No,2189,0,150.0,84.0,1.0,Semiurban,Y
LP000234,Male,No,1,Not Graduate,No,2462,2068,114.0,360.0,1.0,Urban,Y
LP000235,Male,Yes,0,Graduate,No,1893,815,180.0,360.0,1.0,Rural,Y
LP000236,Male,Yes,1,Graduate,No,2273,1563,188.0,180.0,1.0,Urban,Y
LP000237,Male,Yes,3+,Not Graduate,Yes,2915,0,156.0,180.0,0.0,Rural,N
LP000238,Male,No,0,Graduate,No,1566,2085,88.0,360.0,1.0,Semiurban,Y
LP000239,Male,Yes,3+,Graduate,,3675,5670,154.0,360.0,1.0,Semiurban,Y
LP000240,Male,No,0,Graduate,No,6256,555,244.0,480.0,0.0,Semiurban,N
LP000241,Female,Yes,2,Graduate,No,2111,1131,99.0,180.0,,Semiurban,N
LP000242,Female,Yes,2,Not Graduate,No,9059,2352,383.0,360.0,1.0,Urban,Y
LP000243,Female,Yes,0,Graduate,No,4946,4925,103.0,360.0,1.0,Rural,Y
LP000244,Male,Yes,1,Graduate,No,6757,0,136.0,360.0,1.0,Semiurban,N
LP000245,Male,Yes,2,Graduate,No,2453,1039,95.0,360.0,1.0,Urban,Y
LP000246,Female,Yes,0,Graduate,,6079,0,150.0,360.0,1.0,Urban,N
LP000247,Male,No,0,Not Graduate,Yes,1890,1964,56.0,360.0,1.0,Semiurban,Y
LP000248,Female,Yes,1,Graduate,Yes,6211,0,102.0,360.0,,Semiurban,Y
LP000249,Female,Yes,2,Graduate,No,4036,2257,77.0,360.0,1.0,Semiurban,Y
LP000250,Female,Yes,2,Not Graduate,No,5074,1776,143.0,360.0,1.0,Semiurban,Y
LP000251,Male,Yes,2,Graduate,Yes,1798,0,220.0,480.0,1.0,Semiurban,N
LP000252,Male,Yes,0,Graduate,No,2128,0,185.0,360.0,1.0,Rural,N
LP000253,Female,Yes,2,Graduate,Yes,5210,0,41.0,360.0,0.0,Semiurban,N
LP000254,Male,Yes,0,Not Graduate,No,2061,3493,372.0,300.0,1.0,Rural,Y
LP000255,Male,No,0,Graduate,No,4807,2165,155.0,360.0,1.0,Urban,N
LP000256,Male,No,0,Graduate,No,1603,0,91.0,240.0,1.0,Semiurban,Y
LP000257,Female,Yes,0,Not Graduate,No,6056,828,145.0,480.0,1.0,Urban,Y
LP000258,Male,Yes,0,Graduate,No,1737,0,146.0,360.0,1.0,Semiurban,Y
LP000259,Male,Yes,0,Not Graduate,Yes,5071,3077,96.0,36.0,1.0,Rural,Y
LP000260,Male,Yes,,Graduate,No,5299,1161,148.0,360.0,1.0,Urban,Y
LP000261,Male,Yes,0,Graduate,No,2396,0,99.0,360.0,1.0,Urban,Y
LP000262,Female,Yes,0,Graduate,,5162,1214,109.0,360.0,1.0,Rural,Y
LP000263,Male,No,0,Not Graduate,No,4256,0,95.0,360.0,,Urban,N
LP000264,Male,No,0,Graduate,Yes,2635,0,,84.0,,Semiurban,N
LP000265,Female,Yes,0,Not Graduate,No,1987,0,144.0,360.0,1.0,Semiurban,Y
LP000266,Male,Yes,0,Not Graduate,No,1121,0,179.0,360.0,1.0,Rural,Y
LP000267,Male,Yes,1,Graduate,No,4490,417,173.0,360.0,1.0,Urban,Y
LP000268,Male,No,1,Not Graduate,No,1423,676,202.0,360.0,1.0,Urban,Y
LP000269,Male,Yes,1,Graduate,No,3855,343,157.0,360.0,1.0,Semiurban,Y
LP000270,Male,Yes,0,Graduate,No,3108,0,102.0,360.0,0.0,Rural,N
LP000271,Male,No,0,Graduate,Yes,5472,0,204.0,480.0,,Semiurban,Y
LP000272,Female,Yes,2,Not Graduate,No,3037,1392,68.0,360.0,1.0,Urban,Y
LP000273,Female,No,0,Graduate,No,2987,785,85.0,480.0,1.0,Semiurban,Y
LP000274,Female,Yes,0,Graduate,No,5648,0,82.0,360.0,0.0,Rural,N
LP000275,Male,Yes,0,Graduate,No,4451,2621,230.0,180.0,0.0,Rural,Y
LP000276,Male,Yes,0,Graduate,No,4401,1163,215.0,180.0,1.0,Rural,Y
LP000277,Male,No,0,Graduate,Yes,4824,2328,171.0,360.0,1.0,Urban,Y
LP000278,Male,No,0,Not Graduate,No,1449,890,229.0,360.0,1.0,Urban,N
LP000279,Male,No,1,Not Graduate,No,5733,0,86.0,300.0,1.0,Semiurban,N
LP000280,Male,Yes,0,Graduate,No,5257,0,159.0,360.0,1.0,Rural,Y
LP000281,Female,No,1,Not Graduate,,1978,2889,126.0,240.0,1.0,Urban,Y
LP000282,Male,Yes,2,Graduate,No,3144,0,205.0,360.0,1.0,Urban,Y
LP000283,Male,Yes,2,Not Graduate,,3556,2221,126.0,360.0,1.0,Rural,N
LP000284,Male,No,1,Graduate,Yes,3358,1491,110.0,360.0,1.0,Urban,Y
LP000285,Male,Yes,3+,Graduate,No,4448,0,175.0,120.0,1.0,Urban,Y
LP000286,Male,Yes,0,Graduate,No,8594,1393,208.0,360.0,0.0,Semiurban,Y
LP000287,Male,Yes,0,Not Graduate,No,6967,0,96.0,300.0,0.0,Semiurban,N
LP000288,Male,Yes,0,Graduate,No,1656,2142,130.0,300.0,1.0,Semiurban,N
LP000289,Male,Yes,1,Graduate,No,5288,816,79.0,360.0,1.0,Urban,Y
LP000290,Male,Yes,2,Graduate,No,8081,802,38.0,360.0,,Semiurban,Y
LP000291,Male,Yes,0,Graduate,No,4592,595,148.0,180.0,1.0,Semiurban,Y
LP000292,Male,No,3+,Graduate,No,7006,502,182.0,360.0,1.0,Semiurban,Y
LP000293,Female,No,0,Graduate,No,12177,682,153.0,180.0,1.0,Semiurban,Y
LP000294,Male,Yes,3+,Not Graduate,No,6729,2054,50.0,360.0,1.0,Urban,Y
LP000295,,Yes,0,Graduate,No,4228,0,112.0,360.0,1.0,Urban,N
LP000296,Male,Yes,0,Graduate,No,6816,0,44.0,180.0,0.0,Urban,Y
LP000297,Male,Yes,0,Graduate,No,3971,0,266.0,360.0,1.0,Urban,Y
LP000298,Male,Yes,0,Not Graduate,No,3693,0,78.0,360.0,1.0,Semiurban,N
LP000299,Male,Yes,0,Not Graduate,No,2948,3053,251.0,360.0,,Rural,Y
LP000300,Male,Yes,0,Graduate,No,9302,3458,215.0,360.0,1.0,Semiurban,Y
LP000301,Male,Yes,2,Graduate,No,2228,816,85.0,360.0,1.0,Rural,Y
LP000302,Male,Yes,0,Graduate,No,9130,0,76.0,480.0,1.0,Urban,N
LP000303,Male,Yes,0,Graduate,No,4914,911,160.0,360.0,1.0,Semiurban,Y
LP000304,Male,No,1,Not Graduate,Yes,1572,0,88.0,360.0,1.0,Semiurban,N
LP000305,Male,No,1,Graduate,No,4539,657,141.0,360.0,1.0,Urban,Y
LP000306,Female,Yes,0,Graduate,Yes,1032,430,105.0,360.0,1.0,Urban,Y
LP000307,Male,No,0,Graduate,No,5299,0,55.0,360.0,1.0,Semiurban,Y
LP000308,Male,Yes,,Not Graduate,No,6192,0,44.0,120.0,1.0,Rural,Y
LP000309,Male,No,0,Graduate,Yes,2551,0,150.0,180.0,1.0,Urban,Y
LP000310,Male,No,1,Graduate,No,3921,701,101.0,360.0,1.0,Urban,Y
LP000311,Male,Yes,0,Graduate,No,11760,1313,101.0,360.0,1.0,Rural,N
LP000312,Male,Yes,0,Not Graduate,No,2687,2242,190.0,360.0,1.0,Urban,Y
LP000313,Male,Yes,1,Graduate,No,1928,0,241.0,360.0,,Rural,Y
LP000314,Female,Yes,0,Graduate,No,8857,2092,117.0,360.0,1.0,Semiurban,Y
LP000315,Female,Yes,0,Graduate,Yes,11820,1057,113.0,360.0,1.0,Rural,Y
LP000316,Male,Yes,0,Graduate,No,3649,4616,172.0,360.0,1.0,Semiurban,Y
LP000317,Male,Yes,3+,Graduate,No,6680,0,68.0,360.0,1.0,Semiurban,Y
LP000318,Male,No,0,Graduate,No,8142,0,150.0,360.0,1.0,Semiurban,Y
LP000319,Male,No,2,Graduate,,2332,4654,176.0,120.0,0.0,Semiurban,N
LP000320,Male,Yes,0,Graduate,,2721,0,188.0,360.0,0.0,Semiurban,Y
LP000321,Male,Yes,0,Graduate,Yes,7619,0,50.0,360.0,1.0,Urban,N
LP000322,,Yes,1,Not Graduate,No,10006,0,91.0,360.0,1.0,Semiurban,N
LP000323,Male,Yes,3+,Graduate,No,5103,4141,86.0,360.0,1.0,Semiurban,Y
LP000324,Male,No,1,Not Graduate,No,2147,579,141.0,180.0,1.0,Rural,Y
LP000325,Female,Yes,2,Graduate,Yes,11994,832,170.0,360.0,1.0,Semiurban,Y
LP000326,Male,Yes,2,Graduate,No,2647,1315,283.0,360.0,1.0,Semiurban,Y
LP000327,Male,Yes,0,Graduate,,2977,4866,104.0,360.0,0.0,Urban,Y
LP000328,Male,Yes,0,Graduate,,4471,0,104.0,180.0,1.0,Semiurban,Y
LP000329,Male,No,1,Graduate,No,9251,833,238.0,360.0,1.0,Semiurban,Y
LP000330,Male,No,0,Graduate,No,6077,0,155.0,360.0,1.0,Rural,Y
LP000331,Male,Yes,2,Graduate,,4670,1106,253.0,360.0,1.0,Rural,Y
LP000332,Male,Yes,3+,Not Graduate,No,4807,0,155.0,360.0,1.0,Urban,Y
LP000333,Male,Yes,0,Graduate,No,3737,0,75.0,360.0,0.0,Rural,Y
LP000334,Male,No,0,Not Graduate,,5089,0,68.0,,1.0,Urban,N
LP000335,Male,No,2,Graduate,No,798,0,61.0,360.0,1.0,Urban,Y
LP000336,Male,Yes,0,Graduate,,3047,0,186.0,480.0,1.0,Semiurban,Y
LP000337,Female,Yes,2,Graduate,No,4208,0,243.0,360.0,1.0,Urban,Y
LP000338,Male,No,0,Graduate,No,1825,1248,338.0,360.0,,Semiurban,N
LP000339,Male,Yes,1,Graduate,No,4590,1603,204.0,360.0,1.0,Urban,Y
LP000340,Male,No,0,Graduate,No,3220,574,240.0,36.0,1.0,Urban,Y
LP000341,Male,Yes,1,Graduate,Yes,10438,1188,100.0,360.0,,Semiurban,N
LP000342,Male,Yes,0,Graduate,No,9356,2683,75.0,180.0,1.0,Semiurban,Y
LP000343,Male,Yes,1,Graduate,,2753,5099,,360.0,1.0,Rural,Y
LP000344,Male,Yes,0,Not Graduate,No,3325,745,165.0,360.0,1.0,Semiurban,Y
LP000345,Male,Yes,1,Not Graduate,No,3482,0,141.0,360.0,0.0,Semiurban,N
LP000346,Male,No,2,Graduate,No,2776,0,,360.0,1.0,Semiurban,Y
LP000347,Male,Yes,0,Not Graduate,No,4092,591,157.0,84.0,1.0,Urban,Y
LP000348,Male,Yes,0,Graduate,,2310,2901,255.0,240.0,1.0,Urban,Y
LP000349,Male,Yes,0,Graduate,No,1847,1013,256.0,360.0,1.0,Semiurban,Y
LP000350,Male,Yes,1,Not Graduate,,5290,0,176.0,360.0,1.0,Semiurban,Y
LP000351,Male,Yes,1,Graduate,No,5311,0,204.0,120.0,1.0,Semiurban,Y
LP000352,Female,Yes,0,Graduate,No,2247,961,173.0,360.0,1.0,Semiurban,Y
LP000353,Male,No,0,Graduate,No,6230,0,106.0,360.0,1.0,Semiurban,N
LP000354,Male,Yes,0,Graduate,No,2492,1521,196.0,360.0,1.0,Urban,Y
LP000355,Male,Yes,,Graduate,No,4238,1342,66.0,360.0,1.0,Urban,Y
LP000356,Male,Yes,0,Not Graduate,No,5956,1009,227.0,360.0,0.0,Rural,Y
LP000357,Male,No,3+,Graduate,No,3568,2334,73.0,360.0,1.0,Semiurban,Y
LP000358,Male,No,0,Graduate,No,4783,6787,154.0,360.0,1.0,Rural,Y
LP000359,Female,No,1,Not Graduate,No,2670,2022,88.0,360.0,1.0,Urban,Y
LP000360,Male,Yes,0,Graduate,,3236,4011,177.0,360.0,1.0,Rural,Y
LP000361,Male,Yes,0,Graduate,No,3217,594,132.0,360.0,,Urban,Y
LP000362,Male,Yes,1,Graduate,Yes,2326,0,60.0,480.0,0.0,Urban,N
LP000363,Male,Yes,1,Graduate,Yes,3274,0,165.0,360.0,0.0,Rural,Y
LP000364,Male,Yes,3+,Not Graduate,No,1437,0,100.0,360.0,1.0,Urban,Y
LP000365,Female,Yes,0,Graduate,No,2711,1000,208.0,120.0,1.0,Semiurban,Y
LP000366,Male,Yes,0,Not Graduate,No,3068,4691,134.0,84.0,1.0,Urban,Y
LP000367,Female,Yes,1,Graduate,No,3122,3866,,360.0,1.0,Semiurban,Y
LP000368,Female,No,1,Not Graduate,No,3149,0,83.0,360.0,1.0,Rural,Y
LP000369,Male,Yes,0,Graduate,No,3508,0,100.0,180.0,,Urban,Y
LP000370,Male,Yes,0,Not Graduate,No,4854,1545,106.0,,1.0,Semiurban,Y
LP000371,Male,No,0,Graduate,No,6153,0,206.0,240.0,1.0,Urban,N
LP000372,Male,Yes,2,Not Graduate,Yes,2465,2080,310.0,300.0,1.0,Semiurban,Y
LP000373,Male,No,0,Graduate,No,1768,413,89.0,360.0,0.0,Urban,Y
LP000374,Male,Yes,0,Graduate,Yes,1948,886,230.0,360.0,1.0,Urban,N
LP000375,Male,Yes,0,Not Graduate,No,2718,0,45.0,360.0,1.0,Urban,Y
LP000376,Male,No,0,Graduate,No,2947,0,73.0,,0.0,Urban,N
LP000377,Female,No,0,Not Graduate,Yes,2293,0,83.0,360.0,1.0,Rural,Y
LP000378,Male,No,0,Graduate,No,1672,1588,68.0,360.0,1.0,Semiurban,Y
LP000379,Female,Yes,0,Graduate,No,2769,2027,60.0,360.0,1.0,Urban,Y
LP000380,Male,Yes,2,Graduate,No,4059,0,165.0,180.0,1.0,Semiurban,Y
LP000381,Male,Yes,0,Graduate,,5203,3147,120.0,360.0,0.0,Urban,Y
LP000382,Male,Yes,0,Graduate,Yes,2605,2881,162.0,,1.0,Semiurban,Y
LP000383,Male,No,2,Graduate,No,2841,0,189.0,360.0,1.0,Rural,Y
LP000384,Female,Yes,1,Graduate,No,2088,392,153.0,360.0,1.0,Semiurban,Y
LP000385,Male,No,0,Graduate,No,3572,1320,186.0,180.0,1.0,Rural,Y
LP000386,Male,Yes,0,Graduate,No,2188,0,129.0,180.0,1.0,Semiurban,Y
LP000387,Male,Yes,0,Graduate,No,5135,0,74.0,60.0,1.0,Urban,Y
LP000388,Male,Yes,1,Graduate,No,1246,3192,227.0,360.0,1.0,Semiurban,Y
LP000389,Male,No,3+,Graduate,No,2934,2549,100.0,360.0,1.0,Semiurban,Y
LP000390,Male,No,1,Graduate,,4361,2449,84.0,360.0,0.0,Semiurban,Y
LP000391,Female,No,0,Not Graduate,No,4065,1158,122.0,360.0,1.0,Rural,Y
LP000392,Male,No,1,Not Graduate,No,18321,1629,85.0,300.0,1.0,Semiurban,Y
LP000393,Male,No,0,Graduate,No,4491,0,108.0,180.0,1.0,Rural,Y
LP000394,Male,No,0,Graduate,No,1993,850,159.0,300.0,0.0,Rural,N
LP000395,Male,Yes,0,Not Graduate,No,3438,6580,159.0,360.0,1.0,Semiurban,Y
LP000396,Female,Yes,3+,Graduate,No,1254,0,85.0,300.0,1.0,Semiurban,Y
LP000397,Female,Yes,0,Graduate,No,3469,5220,105.0,360.0,1.0,Urban,Y
LP000398,Male,No,1,Graduate,No,2208,586,229.0,300.0,1.0,Rural,Y
LP000399,Male,No,0,Not Graduate,Yes,6305,0,,360.0,1.0,Semiurban,N
LP000400,Male,Yes,0,Graduate,No,2618,1002,378.0,360.0,0.0,Urban,N
LP000401,Male,No,0,Graduate,No,3394,0,242.0,360.0,,Urban,N
LP000402,Female,No,0,Not Graduate,Yes,2486,0,237.0,120.0,0.0,Semiurban,N
LP000403,Male,Yes,2,Not Graduate,Yes,10335,0,67.0,360.0,1.0,Urban,Y
LP000404,Female,Yes,0,Graduate,No,3002,919,196.0,360.0,1.0,Urban,Y
LP000405,Male,No,1,Graduate,No,10932,545,130.0,300.0,1.0,Semiurban,Y
LP000406,Female,Yes,,Not Graduate,No,5934,0,101.0,360.0,,Urban,N
LP000407,Male,No,3+,Graduate,No,4862,1685,146.0,360.0,1.0,Semiurban,Y
